pdate,exp_time,shunt_name,request_id,second
2022-10-24,2022-10-24 12:06:10,A,222e7add-bd3a-4c90-87b8-71cfe2dfdc09,726
2022-10-24,2022-10-24 11:16:03,A,558c7bb4-890e-47bc-bfac-d0868a67a854,676
2022-10-24,2022-10-24 16:57:56,A,c8ec3dda-5ea9-4d4b-a898-c4318de8d4b9,1017
2022-10-24,2022-10-24 20:09:15,A,a4eb1247-bbe2-4d1f-9ef8-7adba867d4cd,1209
2022-10-24,2022-10-24 16:49:35,A,84a5f19f-f86c-40cb-848a-2d3e88e5dc4b,1009
2022-10-24,2022-10-24 18:24:44,A,44b7de47-cea3-48d7-a13d-1f00ac7f08ed,1104
2022-10-24,2022-10-24 20:10:02,A,9317ce70-1506-4960-b379-14c96c987169,1210
2022-10-24,2022-10-24 16:56:48,A,2bee8173-7272-4b87-9ee8-a504d2faedc0,1016
2022-10-24,2022-10-24 18:23:23,A,6fa4fc6b-2e54-482d-a847-2aa62dd346ba,1103
2022-10-24,2022-10-24 19:27:26,A,ee94aac7-6e9e-411b-aa76-bc86abf3d961,1167
2022-10-24,2022-10-24 17:01:48,A,5455e80f-e7c0-487c-be88-a0308d58bb53,1021
2022-10-24,2022-10-24 18:26:57,A,ce48eb82-32b0-4135-ba29-f744f703d286,1106
2022-10-24,2022-10-24 08:46:38,A,077aaabd-406d-43a0-b7ba-40d2d524acee,526
2022-10-24,2022-10-24 18:38:30,A,6d7a76b9-31d7-4e24-a041-41d249add016,1118
2022-10-24,2022-10-24 16:45:52,A,51622868-bb26-45f8-a1fe-ba50aa930813,1005
2022-10-24,2022-10-24 18:40:42,A,81dc2179-de4d-492b-8f6c-c2197a28d0ee,1120
2022-10-24,2022-10-24 18:16:55,A,3449a4d0-eacb-4f9e-86f7-d765a161d0fa,1096
2022-10-24,2022-10-24 10:45:49,A,63d14c24-9442-452a-bddd-e6a4de1fb0b0,645
2022-10-24,2022-10-24 18:20:37,A,9d64ccd4-259d-4418-8085-e6fd2fe0e373,1100
2022-10-24,2022-10-24 17:18:00,A,e0868545-fc0d-4105-89e6-4cc73acafbc4,1038
2022-10-24,2022-10-24 17:59:57,A,29cefd1f-b797-4e35-ba7c-0142802becae,1079
2022-10-24,2022-10-24 10:32:31,A,0b9fbe73-c672-4f0b-a212-18d38ae67313,632
2022-10-24,2022-10-24 17:15:06,A,4833b96c-66aa-4aba-83b2-65b333865d7f,1035
2022-10-24,2022-10-24 12:03:17,A,cd3a9d0f-d385-4c88-a134-a64d6c145d5b,723
2022-10-24,2022-10-24 17:41:23,A,d1a3fc96-a791-48b6-a78d-25c4acf18162,1061
2022-10-24,2022-10-24 17:42:24,A,6b2bd872-0307-459e-8a88-1f40c21a5635,1062
2022-10-24,2022-10-24 22:41:06,A,2a89d6cd-a979-43ac-bb9e-1c72e0717f7a,1361
2022-10-24,2022-10-24 22:04:34,A,a680fb3c-9a3e-417f-91c5-15ea6064d903,1324
2022-10-24,2022-10-24 19:37:54,A,ad5a2948-5fbb-4a40-b2d8-1caa92726ef3,1177
2022-10-24,2022-10-24 17:40:37,A,5b1e34e4-8360-4797-8ab5-23b3664f28e4,1060
2022-10-24,2022-10-24 10:50:30,A,78c9e7d6-ee09-4373-9338-4e68058baea0,650
2022-10-24,2022-10-24 06:48:05,A,db80e7f0-d0dd-408b-a905-0e83bc952609,408
2022-10-24,2022-10-24 17:27:25,A,147bc2a5-db7d-4817-b240-ca7a1fe65def,1047
2022-10-24,2022-10-24 16:40:14,A,bc2cb18f-0ec3-4e84-b31a-a2f22c1c60b7,1000
2022-10-24,2022-10-24 12:36:11,A,0ce1f84b-e514-4e2f-bcc3-b9e86e0a43ce,756
2022-10-24,2022-10-24 20:57:22,A,ed4b4520-ba68-4ab1-917f-f15cb6a4f62f,1257
2022-10-24,2022-10-24 16:49:53,A,6c9466a8-607c-40b7-883b-6edb35f60c3a,1009
2022-10-24,2022-10-24 17:01:59,A,133cb7ce-efe7-4666-8e23-a7da91d43a7b,1021
2022-10-24,2022-10-24 19:51:44,A,117321f2-9c6a-484c-86f0-35161c43f469,1191
2022-10-24,2022-10-24 17:53:13,A,2fda0441-6565-4bbb-8bc6-6beb4002cbf8,1073
2022-10-24,2022-10-24 18:17:24,A,9bc4d947-1e3b-4425-bcab-29a56d121323,1097
2022-10-24,2022-10-24 18:37:34,A,a981d4f2-eb24-4de9-836f-349c6f657758,1117
2022-10-24,2022-10-24 16:06:19,A,263f055e-febb-47f3-b4dd-9f1fd7a4052e,966
2022-10-24,2022-10-24 09:55:07,A,1c13e51a-0411-430d-ac39-9a976d1a521b,595
2022-10-24,2022-10-24 07:53:36,A,9f05bfc7-489c-42ab-be43-d61e590ecef5,473
2022-10-24,2022-10-24 09:01:29,A,865161de-8d0f-4b34-b4c3-4ebbd6db106a,541
2022-10-24,2022-10-24 18:26:36,A,c01dbbd6-2387-473a-a065-c58dd9b28734,1106
2022-10-24,2022-10-24 16:56:26,A,1c1af104-eadb-44af-95a1-ec70649756dd,1016
2022-10-24,2022-10-24 10:20:55,A,68149043-b922-4c51-96b1-4ca621247791,620
2022-10-24,2022-10-24 17:50:00,A,e7f8cc81-a4f7-4c19-9f74-d49c7c92ffb3,1070
2022-10-24,2022-10-24 17:49:49,A,1c38dc54-33bb-414e-875b-8a53e29d5c94,1069
2022-10-24,2022-10-24 20:56:50,A,b386238b-d38e-48d2-905c-433863f85208,1256
2022-10-24,2022-10-24 11:50:09,A,dfbe73fd-b367-426d-b6dd-bbcecd0cb4a8,710
2022-10-24,2022-10-24 11:45:57,A,93df1264-b45e-49bd-85e7-db5f35fc5a17,705
2022-10-24,2022-10-24 11:55:02,A,acdfda97-bc3f-4605-b3ed-8e93fda827b5,715
2022-10-24,2022-10-24 18:09:00,A,5ea4f6f0-6c32-4343-963c-24bbcd116e26,1089
2022-10-24,2022-10-24 11:50:56,A,a0fe7fc4-b18a-4f53-ad7d-505582f6e8ef,710
2022-10-24,2022-10-24 16:26:30,A,729e595f-da56-489f-b364-7a8a97f5c483,986
2022-10-24,2022-10-24 16:40:00,A,460abc3d-527c-4b03-a76d-237ea2d0996e,1000
2022-10-24,2022-10-24 15:11:17,A,33dcb586-22c4-439a-a0d5-6ac4ce3337e5,911
2022-10-24,2022-10-24 12:36:02,A,aeca04eb-38db-405f-9ed4-22f0c79397a4,756
2022-10-24,2022-10-24 16:58:50,A,7c45e374-667c-44fb-9842-c062960b3b95,1018
2022-10-24,2022-10-24 10:56:18,A,377fe3fc-93d1-437c-8d81-14c2ee2d37ce,656
2022-10-24,2022-10-24 11:54:57,A,212ee36a-d065-4a34-b14b-286fe622e1e3,714
2022-10-24,2022-10-24 17:07:41,A,269b6734-a4c9-4686-9a66-7d7aec42b0ec,1027
2022-10-24,2022-10-24 11:53:17,A,78ccf976-f8c2-4803-9414-34e115b204ce,713
2022-10-24,2022-10-24 17:34:05,A,fff7d98f-46bf-48bd-a55d-a5a3f95cc27b,1054
2022-10-24,2022-10-24 12:09:52,A,09e3b3fa-8509-43f8-af7d-cea51bcf034c,729
2022-10-24,2022-10-24 11:56:58,A,1ad937f6-7e4b-40b5-a891-7ca2a857bbdb,716
2022-10-24,2022-10-24 11:56:43,A,3633d9f5-01f9-4adf-91d4-ffb35ac81b57,716
2022-10-24,2022-10-24 11:54:43,A,f400cdcb-1327-48d2-83c8-4e50e8323d80,714
2022-10-24,2022-10-24 11:56:47,A,29a2d259-65d9-4fba-85c0-b7f6e2c29574,716
2022-10-24,2022-10-24 19:00:26,A,9e26e9f3-577b-4fa0-8a43-1c650cf4db56,1140
2022-10-24,2022-10-24 19:29:32,A,da24898f-7c99-466e-883a-c159fdce0e9f,1169
2022-10-24,2022-10-24 08:38:09,A,e7f50f8f-8e45-4e98-b051-92bcb91e375b,518
2022-10-24,2022-10-24 14:59:36,A,75953109-f731-4386-8bb5-c8a35866a91f,899
2022-10-24,2022-10-24 09:59:24,A,e71122b6-21d6-4bde-a6ef-37bccad10924,599
2022-10-24,2022-10-24 14:52:53,A,b2467e5b-3552-4df4-b95c-fdf9157df024,892
2022-10-24,2022-10-24 22:36:18,A,9fe0baab-7bd0-4216-a461-64eac4824758,1356
2022-10-24,2022-10-24 19:38:00,A,e8ece4cb-7dd4-4ca9-9f0a-8d7a8e0aa850,1178
2022-10-24,2022-10-24 11:47:05,A,fd04b995-d22c-4ebc-a5e2-362069cecf86,707
2022-10-24,2022-10-24 16:04:01,A,30d54e66-ac79-43b0-bed3-bc15b92bc582,964
2022-10-24,2022-10-24 18:10:03,A,0215c4a0-0bec-4181-b5e3-921529804a1d,1090
2022-10-24,2022-10-24 17:35:28,A,172dc399-dfd0-4ab0-9200-0f080df97335,1055
2022-10-24,2022-10-24 17:55:52,A,240303b8-01e6-46c0-a33e-1561f8faafe3,1075
2022-10-24,2022-10-24 08:15:22,A,d0fa5c17-9ccf-4bc4-8801-accf88161bc6,495
2022-10-24,2022-10-24 17:53:43,A,d06512e4-808b-4148-a629-7295ac0e2108,1073
2022-10-24,2022-10-24 18:19:30,A,9dabfd0b-873a-46ef-a53f-103834bb813a,1099
2022-10-24,2022-10-24 16:26:44,A,018f90b0-e648-43e0-a848-ad1e21e2c36c,986
2022-10-24,2022-10-24 11:43:12,A,2a420776-3bd9-43f4-9a8f-024756e0e99c,703
2022-10-24,2022-10-24 14:59:06,A,754b0b99-97d4-4ed5-8fdc-fdbace8e9740,899
2022-10-24,2022-10-24 10:25:08,A,c31a3522-bf60-4b80-a814-ffe68ca5ee71,625
2022-10-24,2022-10-24 10:22:56,A,fe71ab8d-8545-44b6-b541-44688d259a2e,622
2022-10-24,2022-10-24 19:16:07,A,f21572d0-47cf-4b6c-a73f-81581dd4c10b,1156
2022-10-24,2022-10-24 16:21:48,A,ff5ef09a-4282-46ca-889d-43dc58ed2f92,981
2022-10-24,2022-10-24 16:39:24,A,186bf207-7d35-4dfb-956c-d36581622544,999
2022-10-24,2022-10-24 16:20:10,A,d142abad-4592-4153-8d92-e04aabbbc275,980
2022-10-24,2022-10-24 16:17:29,A,091bb49a-d87b-4cbc-bbd0-da3d0fd0b81c,977
2022-10-24,2022-10-24 16:24:57,A,9e8b8f10-3ebc-4218-9b40-a28addc2fb0b,984
2022-10-24,2022-10-24 16:29:08,A,f21ad504-da4e-4996-a753-0cfd798ef505,989
2022-10-24,2022-10-24 14:38:41,A,42552298-7a69-4175-84f1-493cb7cb78a5,878
2022-10-24,2022-10-24 16:29:58,A,33d73752-271e-405c-9886-c6bf02c13f6c,989
2022-10-24,2022-10-24 18:02:46,A,ec25c9de-8f26-43d8-bf11-e0ea08a85503,1082
2022-10-24,2022-10-24 02:04:51,A,e3fee875-d829-4c8d-a482-73948b145cc6,124
2022-10-24,2022-10-24 02:06:38,A,d24c9eef-a2e0-4dda-a736-653fb059be64,126
2022-10-24,2022-10-24 23:52:37,A,fbba396a-3c0b-471d-a43c-4c8d352c9751,1432
2022-10-24,2022-10-24 02:03:02,A,80b7ba9d-1f8d-4bae-a037-5735617597d3,123
2022-10-24,2022-10-24 17:31:56,A,75efde10-44f2-44c6-94bb-d81acc91c9be,1051
2022-10-24,2022-10-24 16:59:45,A,a539f29c-26cb-474e-a502-4f30b73c3c6a,1019
2022-10-24,2022-10-24 13:36:57,A,6462f9fa-2a9d-4975-9929-3c09c721dc48,816
2022-10-24,2022-10-24 16:05:40,A,eb367b39-d46a-480e-a9ef-846d62e66d13,965
2022-10-24,2022-10-24 11:11:06,A,69ebcc7e-6987-4cfc-ba3a-877cd5fa27a3,671
2022-10-24,2022-10-24 12:54:22,A,3ab582ea-688e-481c-b91a-0c8ffac56b76,774
2022-10-24,2022-10-24 13:43:51,A,95daca8c-8647-4117-987d-a7e9e2f47e11,823
2022-10-24,2022-10-24 10:33:50,A,c04c969b-1815-480a-9172-0674c39c762a,633
2022-10-24,2022-10-24 16:05:40,A,1bf70d3d-6faa-46b0-91a0-bcce8d3550f2,965
2022-10-24,2022-10-24 07:47:44,A,1dbaee8e-f7b4-43d1-b53d-a1ec54a7665f,467
2022-10-24,2022-10-24 17:01:53,A,f8df14a2-b4e2-45ff-aac8-75988cb73b6b,1021
2022-10-24,2022-10-24 13:44:42,A,a40bd5fd-8d35-4110-bafd-715a6e0b277f,824
2022-10-24,2022-10-24 11:16:08,A,14d30bd5-83d6-4919-b2f1-31b9422772a7,676
2022-10-24,2022-10-24 08:13:03,A,90b1b8a6-c96b-43d0-baf2-08001a9e69d5,493
2022-10-24,2022-10-24 10:57:16,A,8b7c9a28-8cae-455e-a4d4-1f548c79e998,657
2022-10-24,2022-10-24 08:01:09,A,de7c2041-3b6a-4da2-b3bb-177f630480d5,481
2022-10-24,2022-10-24 11:42:03,A,66f61792-4864-4d83-8a4d-d13abda78199,702
2022-10-24,2022-10-24 20:28:28,A,7fd857af-8fd2-4e8a-b2e8-dd2ecc0dd584,1228
2022-10-24,2022-10-24 09:09:52,A,8bc015a0-c77b-4143-9a85-b5d6a93d996c,549
2022-10-24,2022-10-24 12:37:31,A,b49eccee-059d-470c-bafb-ec381f3dd76f,757
2022-10-24,2022-10-24 13:04:38,A,c7f089b6-8a45-4b1b-88d3-93af9d3601b7,784
2022-10-24,2022-10-24 15:51:45,A,ce2d626b-668e-4138-a52c-d6c6c41eb6e1,951
2022-10-24,2022-10-24 12:37:23,A,0af99cbd-b8db-4206-bb78-9b0538e4f960,757
2022-10-24,2022-10-24 14:11:38,A,9c4d1aa0-e23f-49a7-8e77-f3db02c0a04a,851
2022-10-24,2022-10-24 14:40:30,A,fbe06bcc-9969-4e78-94d2-37d112e72f78,880
2022-10-24,2022-10-24 10:25:26,A,6e115b72-fe19-47d6-ad72-198e53679768,625
2022-10-24,2022-10-24 18:23:28,A,743bce3c-f021-415d-8607-ef534e5c8196,1103
2022-10-24,2022-10-24 12:29:02,A,40ebc63f-68f1-4216-b659-2254d5221064,749
2022-10-24,2022-10-24 15:21:02,A,4580ca97-9acd-4e33-8d09-edf7ca3febfe,921
2022-10-24,2022-10-24 15:35:56,A,567d07b0-3386-4032-9556-98ce8f898c6f,935
2022-10-24,2022-10-24 15:29:24,A,1ca83a7a-7938-4cf5-99e6-8c41d03b6099,929
2022-10-24,2022-10-24 15:08:09,A,250ede33-673f-41a1-ab8c-558f13c9dc83,908
2022-10-24,2022-10-24 17:16:03,A,fd7a68d9-65c5-49af-a431-024a7da4ffdd,1036
2022-10-24,2022-10-24 07:04:47,A,75de12d2-eeed-46d5-9597-6f06adba8c7d,424
2022-10-24,2022-10-24 13:33:35,A,10b52f74-c8c5-4428-aefa-d7ecba1fc2f4,813
2022-10-24,2022-10-24 18:05:40,A,42b185a4-bf67-47b9-9e49-1bc151588dd3,1085
2022-10-24,2022-10-24 15:10:07,A,60f450dc-17fe-4779-8c51-b2361af89625,910
2022-10-24,2022-10-24 03:10:11,A,b4141439-8546-4d5c-902d-caa15c2a7e9c,190
2022-10-24,2022-10-24 08:28:07,A,1ab35195-ee83-41a0-8e87-85a5cc3d03c5,508
2022-10-24,2022-10-24 20:24:41,A,91a86211-f6d0-41e3-a04f-6e9a7d88a2fd,1224
2022-10-24,2022-10-24 11:51:47,A,7595e330-461e-4ed2-aede-c468d4810fc5,711
2022-10-24,2022-10-24 08:47:05,A,ae09d40f-94c5-43be-b65e-d0c07e09f036,527
2022-10-24,2022-10-24 11:12:51,A,51dd6edc-6f7a-4a63-85e0-b47a0d6a3f4b,672
2022-10-24,2022-10-24 22:14:46,A,996cdff4-a96b-4279-aa76-40070cc8d50f,1334
2022-10-24,2022-10-24 16:41:29,A,1db3109e-27ef-461b-b8b5-7867f435e6cf,1001
2022-10-24,2022-10-24 14:37:38,A,458d58db-548c-4049-aa8c-8d78c1e462c8,877
2022-10-24,2022-10-24 14:58:40,A,0841ea30-1a40-45f2-af42-a6a15ef8a276,898
2022-10-24,2022-10-24 11:38:00,A,b0679643-e6a6-42d1-8636-a0f3014c6347,698
2022-10-24,2022-10-24 17:33:51,A,707711fa-6c45-4feb-b8b9-4454464e5dcf,1053
2022-10-24,2022-10-24 10:09:09,A,9aeee7ef-a815-4e52-9225-9914da4c3aac,609
2022-10-24,2022-10-24 19:43:16,A,6e5fe8a8-a7d8-448a-b7be-7487fd99899b,1183
2022-10-24,2022-10-24 17:59:39,A,f577fe0d-5acd-426f-b827-1df9196f6f62,1079
2022-10-24,2022-10-24 13:02:01,A,091caf9c-e1ed-4444-bfe5-ba86792d9a30,782
2022-10-24,2022-10-24 09:09:38,A,b0fab1f2-581f-4118-9a2f-acbcf8a75556,549
2022-10-24,2022-10-24 16:57:59,A,147eb7c1-aef7-49c4-b779-be5a158832aa,1017
2022-10-24,2022-10-24 23:02:44,A,1d28d9d6-c6e0-4ad8-b69d-f3173a5f6902,1382
2022-10-24,2022-10-24 08:55:45,A,77d4ece1-bbd6-484e-bc0f-a0a756a83fce,535
2022-10-24,2022-10-24 16:58:27,A,2b7417e5-8c6e-4e46-8cd3-8e579c4c4fe4,1018
2022-10-24,2022-10-24 08:13:08,A,bd4c9cf7-a544-4a75-9dd8-64951fe459e4,493
2022-10-24,2022-10-24 15:08:55,A,eda663de-65c1-40e2-9a35-85d6ab05f311,908
2022-10-24,2022-10-24 08:27:03,A,c9cb56e9-3faf-4719-bf61-088b683c5f7b,507
2022-10-24,2022-10-24 18:21:07,A,f70c8efe-27dd-48fd-8804-73d957fd4877,1101
2022-10-24,2022-10-24 17:11:02,A,5e5e69c8-15ff-482c-a4b3-23ebb992c502,1031
2022-10-24,2022-10-24 17:36:54,A,6ed39e96-86ba-4281-b470-f9dc49596f0c,1056
2022-10-24,2022-10-24 18:02:17,A,b8b519ed-d88e-4136-aa55-8e55de202f7b,1082
2022-10-24,2022-10-24 13:02:36,A,ef7814ea-421e-40e5-8870-c5eec0a2da0b,782
2022-10-24,2022-10-24 19:53:24,A,46adaaaa-4c48-47c7-8748-4e4a2e82b395,1193
2022-10-24,2022-10-24 17:58:05,A,b3410466-f274-4603-aa6b-3251a5868317,1078
2022-10-24,2022-10-24 10:14:49,A,a284e0f0-990e-44bc-a7eb-d253c95fd647,614
2022-10-24,2022-10-24 18:53:28,A,c385737c-1a31-40b8-a903-4d7db10e9210,1133
2022-10-24,2022-10-24 19:26:02,A,6d432df3-6513-41c1-b2b1-5f82b51ce603,1166
2022-10-24,2022-10-24 17:22:25,A,7da2095c-2105-44c6-8e9d-3a826e3adb36,1042
2022-10-24,2022-10-24 09:27:54,A,287c6efb-13a3-49a1-b6dd-fff5232477a2,567
2022-10-24,2022-10-24 12:18:19,A,fdfcc006-fe8b-4edc-bf12-a59e9029fc85,738
2022-10-24,2022-10-24 18:18:11,A,68147d4e-85a8-4aa1-94bd-b5dcfe616721,1098
2022-10-24,2022-10-24 15:12:17,A,e2f22394-7f6b-41ed-985b-69fedd112e96,912
2022-10-24,2022-10-24 13:00:01,A,b2dcd216-26f3-4757-93c7-fc08dfcae5c7,780
2022-10-24,2022-10-24 20:58:39,A,36f4282f-e5e2-4ca0-a440-cb3a8f609c10,1258
2022-10-24,2022-10-24 17:28:26,A,a33b61d1-1c13-4005-8651-4c45f0515174,1048
2022-10-24,2022-10-24 08:32:37,A,71110dc0-3438-41f3-a9d5-61818adc68ae,512
2022-10-24,2022-10-24 19:17:24,A,f8b4918d-b15b-4cab-885a-2156c2fb080e,1157
2022-10-24,2022-10-24 17:57:10,A,5ac026a0-e99b-493b-815e-5decd773cd77,1077
2022-10-24,2022-10-24 07:25:04,A,d599d3c1-e84a-4873-b3bd-c35d718fe7ec,445
2022-10-24,2022-10-24 13:35:09,A,22a46615-2637-4999-89e0-8282fc08c24d,815
2022-10-24,2022-10-24 13:39:42,A,14fe0839-7307-43d5-ab38-12255a0bbcf1,819
2022-10-24,2022-10-24 18:53:31,A,9d3820cc-9c42-463b-bb32-deb1e82344e4,1133
2022-10-24,2022-10-24 11:41:10,A,c63e9fde-3411-4c73-a240-86dab9f877d9,701
2022-10-24,2022-10-24 16:33:07,A,1e2624aa-4641-4b90-b3ea-6fefb3656f36,993
2022-10-24,2022-10-24 18:20:16,A,1a1f45a4-3719-4a43-91c3-95348a0e97f1,1100
2022-10-24,2022-10-24 13:30:06,A,47a5055c-8c0c-4c80-b0ae-e6bf46789dc0,810
2022-10-24,2022-10-24 16:31:09,A,54a35923-3637-4cbe-9f54-42b6a626b429,991
2022-10-24,2022-10-24 18:42:22,A,12c2a641-4106-4fd0-98a0-e19ed7b032bc,1122
2022-10-24,2022-10-24 00:44:11,A,3122d8f8-6b9e-49ae-b05b-634a2c994668,44
2022-10-24,2022-10-24 13:52:34,A,3aad9b2a-5925-4db9-bdd8-9beeeb16921d,832
2022-10-24,2022-10-24 07:23:26,A,823221a8-5545-48aa-91c6-3b4b8a2a0e36,443
2022-10-24,2022-10-24 20:01:00,A,233fa72e-1495-4cd4-81d2-1370fff55ee4,1201
2022-10-24,2022-10-24 13:02:11,A,ef6fe473-7764-4eb7-83b8-0ebce6f8492d,782
2022-10-24,2022-10-24 17:38:41,A,2f8d9a15-5a50-4b58-8695-b0b56b3babbe,1058
2022-10-24,2022-10-24 16:32:51,A,a0b525f2-06b7-494c-86d4-7a8ea1623405,992
2022-10-24,2022-10-24 00:33:24,A,df11574d-1da1-483b-9729-deb5b23dd1ac,33
2022-10-24,2022-10-24 13:36:51,A,3c9f673c-5e35-4679-b30c-bf9ce21c413c,816
2022-10-24,2022-10-24 15:18:13,A,40d488d9-2fce-47da-82ac-5da03eb9919c,918
2022-10-24,2022-10-24 19:14:54,A,1c4270bd-7d36-4971-8d9e-0bc7cf729461,1154
2022-10-24,2022-10-24 11:53:23,A,f100a0b8-7867-487b-a0df-253b8472640a,713
2022-10-24,2022-10-24 00:56:53,A,d5692aa7-bd16-40e8-bf2c-5119b0431fa6,56
2022-10-24,2022-10-24 14:06:52,A,07ed75df-c62a-40fe-9b52-02f3987741bc,846
2022-10-24,2022-10-24 00:09:27,A,c7102a9c-b56f-47c4-b95e-7c63c8f43500,9
2022-10-24,2022-10-24 17:39:43,A,926d5b2f-e75b-47ca-a292-3bf2e4ffaf73,1059
2022-10-24,2022-10-24 07:18:55,A,b0b62e6a-32a9-4842-90a9-50f8bfc2caad,438
2022-10-24,2022-10-24 15:10:24,A,957af084-6ea2-4b3a-bf4e-6c627d6d6cc3,910
2022-10-24,2022-10-24 20:09:52,A,05e41c67-46b6-4ea4-a7b0-cddef6cc7576,1209
2022-10-24,2022-10-24 18:20:15,A,1a213e11-11ca-4fc8-9f7c-dc4a185a6e63,1100
2022-10-24,2022-10-24 14:49:06,A,99dab114-9a66-4ab2-b7f5-f1cf853ac332,889
2022-10-24,2022-10-24 17:07:17,A,bdd510d9-677b-4c82-9747-90aebc92d011,1027
2022-10-24,2022-10-24 20:03:43,A,9db5f81d-e344-49a5-809f-d7452ab51b5b,1203
2022-10-24,2022-10-24 14:20:02,A,ae43d0b8-1859-455e-814e-a4932d585b91,860
2022-10-24,2022-10-24 17:33:11,A,2e6148b0-391c-423e-97d2-7d6bbbe72910,1053
2022-10-24,2022-10-24 19:08:56,A,804c4e02-4957-4fcf-8e29-2836d0c928cf,1148
2022-10-24,2022-10-24 12:57:23,A,596e054c-c404-43a7-a0ca-83525a210704,777
2022-10-24,2022-10-24 18:53:14,A,b4477470-674d-4695-bd11-3deed9b38f15,1133
2022-10-24,2022-10-24 19:37:41,A,f3c10b4d-7231-4a72-b03b-fa6c30bc566d,1177
2022-10-24,2022-10-24 20:19:40,A,6a92c850-dc59-4550-ba39-5ce488faef72,1219
2022-10-24,2022-10-24 12:00:05,A,c91f3be1-bb9b-4158-bad2-2d2e03228246,720
2022-10-24,2022-10-24 19:23:22,A,74416d29-69a0-4bc8-a669-4ec3e2558231,1163
2022-10-24,2022-10-24 12:18:00,A,51752ba0-ba17-4b46-80d1-26f64ff77ba6,738
2022-10-24,2022-10-24 12:15:14,A,472a0f0f-8040-4151-9721-9bb702bcf85c,735
2022-10-24,2022-10-24 12:55:53,A,9cd82d0f-09cc-4030-9911-6c7d373502bb,775
2022-10-24,2022-10-24 22:54:43,A,d776456a-96cb-47e1-becc-c85aee6a36fd,1374
2022-10-24,2022-10-24 06:33:21,A,a7020cc9-dcd4-430c-b275-0729c05f2b31,393
2022-10-24,2022-10-24 21:14:52,A,c3523045-1074-4824-a8d1-0b6b8fb22955,1274
2022-10-24,2022-10-24 21:13:51,A,21719e8a-c44e-4646-b765-eabb2bbd68bf,1273
2022-10-24,2022-10-24 19:27:24,A,fe966a2c-f108-4673-8fd7-5fc4feb891e3,1167
2022-10-24,2022-10-24 15:08:16,A,a6da1cb5-d2a6-4753-b485-03a7995274ad,908
2022-10-24,2022-10-24 17:00:32,A,fc145130-3c0e-482f-bcb5-d927908d7e18,1020
2022-10-24,2022-10-24 10:55:04,A,a278d340-68e9-4dbe-99f8-b04337412c2d,655
2022-10-24,2022-10-24 16:00:42,A,03e20ba9-c0be-42e7-99a6-bcf1409c986f,960
2022-10-24,2022-10-24 16:17:51,A,3ddc8a89-0a25-4330-a1a7-4f54036bf9f5,977
2022-10-24,2022-10-24 20:37:23,A,b0754085-5603-4aca-8303-bcf970399b81,1237
2022-10-24,2022-10-24 17:44:37,A,39d2f365-b713-4c51-ab18-74d54497eb4b,1064
2022-10-24,2022-10-24 13:22:45,A,424dbdf0-3246-4bd0-97f4-3d973f2eaf84,802
2022-10-24,2022-10-24 13:23:07,A,e18b5ea3-ef4a-4ad0-8ecb-b8b9c5fe1974,803
2022-10-24,2022-10-24 12:16:23,A,82216043-fea6-452f-963d-4c7b6625b24a,736
2022-10-24,2022-10-24 09:45:53,A,93cd3698-317f-402a-a076-a9a83e1531f9,585
2022-10-24,2022-10-24 22:50:20,A,626ddbe0-76cd-4283-80ea-65594c6023f3,1370
2022-10-24,2022-10-24 10:15:20,A,9cd00c5a-4169-44a5-91cc-b1df058add70,615
2022-10-24,2022-10-24 23:01:14,A,6e1a20b5-8777-4c26-b362-e08c2a625ce2,1381
2022-10-24,2022-10-24 22:35:24,A,0b2a9957-e865-479e-a3f9-636bc6344f81,1355
2022-10-24,2022-10-24 23:11:34,A,a1abf68f-0d15-461a-be43-ef5aa27f2732,1391
2022-10-24,2022-10-24 08:59:04,A,cd2ec9a6-8493-44fb-ae4f-541195fde109,539
2022-10-24,2022-10-24 22:36:05,A,ef8c6dd1-123f-4fbd-9e3f-4c0ff2e4c285,1356
2022-10-24,2022-10-24 14:50:24,A,e42086ad-0f47-4053-8987-165476fbf8e9,890
2022-10-24,2022-10-24 14:43:05,A,49cbc60d-47f8-497d-b651-b65a28d16d37,883
2022-10-24,2022-10-24 08:56:39,A,73482be0-05f3-4cf8-8a11-df95f1d4d9c7,536
2022-10-24,2022-10-24 15:50:29,A,669cf381-e174-45cf-b90f-66f0ff802643,950
2022-10-24,2022-10-24 16:09:45,A,8cc86b88-7059-4b8d-a084-8949378f8b72,969
2022-10-24,2022-10-24 12:11:16,A,84c40e82-c0bf-48f9-9dd3-7b42eab03397,731
2022-10-24,2022-10-24 03:52:15,A,04f0d188-cef9-400e-87a0-9eeae9b5d6c7,232
2022-10-24,2022-10-24 17:12:38,A,0a3cbf21-a220-4223-a135-6d2f1e82570e,1032
2022-10-24,2022-10-24 11:33:14,A,b7d1235c-195d-4e35-a3fd-efb162da81a6,693
2022-10-24,2022-10-24 16:45:40,A,79ffa953-44c5-44f1-b478-3426c4997f45,1005
2022-10-24,2022-10-24 16:25:52,A,8952b8df-3aa9-4802-bdde-686a532ffe53,985
2022-10-24,2022-10-24 21:18:20,A,24abdc59-2bf3-4833-8426-7b233ac64e34,1278
2022-10-24,2022-10-24 22:37:58,A,097d5563-7b9d-4245-b5cd-64192d466b16,1357
